color,quality,0.06896551724137931
coloring,yellow,0.005595238095238095
comfort,relief,0.009111969111969112
commander,editor,0.023698924731182795
commerce,transport,0.12535787321063394
commitment,guarantee,0.17484662576687116
communication,message,0.024857954545454544
communication,statement,0.026771653543307086
communication,tune,0.13065693430656936
community,province,0.006954436450839328
community,territory,0.005318761384335155
company,distributor,0.0075634546590199305
company,establishment,0.00896774193548387
comparison,scrutiny,0.015993336109954185
compound,salt,0.024444444444444446
conclusion,result,0.005883256528417819
condition,status,0.1629013079667063
conditions,weather,0.047790262172284645
congress,sex,0.011905325443786982
connection,keyboard,0.010813253012048192
conservation,traveling,0.007860484900042534
construction,window,0.01543026706231454
continent,ground,0.08730356697430781
control,driving,0.024208566108007448
cook,printer,0.0698901098901099
cooking,cuisine,0.030917874396135265
copy,image,0.008575872028438125
copy,work,0.026476263990737166
cord,pick,0.15580425718674568
cord,yarn,0.23562152133580705
corridor,hall,0.07705192629815745
corruption,house,0.005419869057785368
cost,postage,0.015794605134871628
cost,reward,0.06450662739322534
couch,lounge,0.025844155844155843
count,number,0.014012738853503185
counter,furniture,0.017729393468118197
country,playground,0.005665872385491131
course,starter,0.1786096256684492
court,drawer,0.058811762352470494
court,tribunal,0.010608232643866476
cousin,relation,0.014821197759586385
cousin,relative,0.028874901652242328
cover,feather,0.11058163980378416
cover,hair,0.01683453237410072
cover,sleeve,0.02052720134604599
covering,skin,0.133135509396637
crack,hole,0.01633333333333333
craft,trade,0.015364916773367477
creation,stitch,0.031403812824956676
creativity,vision,0.2962524654832347
credit,sum,0.13973013493253372
creek,stream,0.017777777777777778
crew,society,0.12604006163328196
crew,unit,0.0018019429645879034
crop,plant,0.012580645161290323
crow,jay,0.16468253968253968
crown,place,0.2161290322580645
crush,push,0.15906040268456376
cube,dice,0.0035704229318015432
cup,handbag,0.13617687341029153
cup,son,0.013614775725593668
current,flow,0.03384367445608381
curve,rainbow,0.06902086677367576
customers,mission,0.011067780872794801
cut,meat,0.020475594493116395
cutter,knife,0.058025621703089676
cylinder,pen,0.04232415902140673
dad,parent,0.01676419965576592
daisy,flower,0.0305621758026076
damage,terms,0.01174298375184638
danger,status,0.0073187571921749135
dash,sprint,0.12238219895287958
dashboard,protection,0.0703434610303831
database,list,0.012222823147647378
daughter,girl,0.021584158415841583
day,shoes,0.021324278438030562
deal,hand,0.0020774407490490587
debt,deficit,0.014474959612277868
debt,loan,0.026541554959785524
debt,possession,0.06327272727272727
decision,option,0.16611810261374638
decrease,increase,0.03235772357723577
deep,ocean,0.024667472793228538
deficit,trust,0.04996941896024465
degree,quantity,0.325879917184265
degree,style,0.007586944890315677
delivery,distribution,0.011586051743532059
department,division,0.024473684210526314
descent,fall,0.033711507293354946
desert,tract,0.048383084577114426
desire,feeling,0.025225225225225224
desk,table,0.0727007299270073
determination,discovery,0.17450232952138925
determination,selection,0.14333138058972858
development,exploitation,0.011216102020434816
device,drum,0.005317989097516657
devil,satan,0.018759231905465287
dialogue,play,0.0037658429834959424
diamond,parcel,0.014855305466237942
digit,toe,0.0281282316442606
digit,unit,0.13594113090627422
dinner,party,0.02455132806891601
direction,government,0.23129251700680273
direction,protocol,0.007569073601114465
direction,traveling,0.0041850828729281765
dirt,sand,0.043207282913165265
dirt,soil,0.023193392980041295
discharge,spark,0.051954022988505745
disease,illness,0.03886184949457132
display,language,0.19884169884169883
distance,distribution,0.014003189792663477
diversion,skiing,0.012184724689165186
dividend,net,0.0018117088607594936
dividend,profit,0.129064039408867
diving,swim,0.010212765957446808
dock,herb,0.05533290239172592
document,report,0.01802240623477837
dog,fauna,0.039371438438957004
domain,land,0.005948477751756441
door,light,0.037979420018709076
doubt,ego,0.11975524475524475
drama,genre,0.03419213973799127
draw,finish,0.012218181818181819
draw,tie,0.03249001331557923
drawer,pan,0.050771558245083205
dressing,patch,0.14049586776859505
dressing,sauce,0.05237613751263903
drill,implement,0.10743801652892562
drink,slice,0.15998785670916818
driver,supporter,0.005591748099891422
driver,worker,0.012463343108504398
drop,serving,0.0014593338497288922
drug,liquor,0.04069020866773676
drug,operator,0.037575757575757575
drum,piano,0.28013029315960913
eagle,hawk,0.016090712742980563
ear,organ,0.2508313539192399
ease,relaxation,0.14508928571428573
ease,rest,0.2500963391136802
editing,instrument,0.13383838383838384
editor,worker,0.010838881491344873
eight,movement,0.2164705882352941
element,iron,0.02184729064039409
element,mixture,0.1471813385170786
element,nickel,0.06998491704374057
elevator,lift,0.3328
emission,gum,0.0025676392572944297
employee,server,0.09831528279181709
endorsement,signature,0.07995283018867924
energy,microwave,0.2722567287784679
engineering,technology,0.013175775480059083
environment,land,0.3813084112149533
equipment,recorder,0.048949320148331275
equipment,seat,0.09358669833729216
establishment,religion,0.21865671641791046
event,influence,0.19190140845070422
event,phenomenon,0.20861244019138755
evidence,format,0.3950944647000331
evidence,record,0.4735796583234009
examination,quiz,0.1117816091954023
examiner,tea,0.0008865931693778429
executive,minister,0.0023309723116548614
executive,organization,0.5606299212598426
explanation,theory,0.554006968641115
express,mail,0.14198675496688742
extract,selection,0.25
eye,organ,0.1996996996996997
fabric,lace,0.03951219512195122
fabric,sail,0.026753670473083198
faith,religion,0.26490066225165565
fantasy,recycling,0.023181818181818182
farmer,individual,0.24141749723145073
fault,mistake,0.27614035087719296
fauna,toy,0.0005813692480359147
feature,side,0.4769736842105263
feedback,flow,0.34265734265734266
feeling,hope,0.2038961038961039
female,slave,0.0031187624750499
female,woman,0.1541318477251625
fiction,literature,0.22459893048128343
fiction,romance,0.0786231884057971
field,science,0.917960088691796
field,yard,0.08450704225352113
fight,separation,0.20786026200873362
figure,stamp,0.09653827401267674
film,movie,0.12902208201892745
find,implementation,0.07852036763871553
find,occurrence,0.014365163885930659
finger,toe,0.04422292705029452
flag,iris,0.0011273209549071618
flame,reaction,0.3475336322869955
flash,lightning,0.04240362811791383
flat,housing,0.254416961130742
flavor,variety,0.09574944071588366
flight,trip,0.11544585987261147
floor,level,0.2581436077057793
floor,porch,0.053703703703703705
flora,plant,0.1294654848240666
flora,violet,0.026286296484971983
flour,garlic,0.193719806763285
flower,pink,0.04574850299401197
flute,wind,0.04049513704686118
flyer,justice,0.054765751211631665
food,sausage,0.005691056910569106
foot,recognition,0.2672998643147897
football,rugby,0.1059025787965616
forecast,message,0.07984293193717278
forest,ground,0.31497975708502024
form,type,0.6477157360406092
format,packaging,0.060785536159601
format,style,0.12984542211652794
foundation,support,0.4080145719489982
fox,wolf,0.006993725042783799
framework,grill,0.0044046553267681286
freeze,frost,0.1566265060240964
friend,individual,0.010810142238713667
front,school,0.038412408759124085
front,surface,0.3548543689320388
fruit,seed,0.26595030221625254
fuel,gasoline,0.03650597445405851
fuel,nutrition,0.009019607843137255
fund,store,0.01995798319327731
funds,interest,0.01673121611154144
furniture,table,0.06239689471130519
gamble,kitty,0.0591025641025641
gamble,pyramid,0.004147157190635451
game,tennis,0.05222031637125977
garbage,rubbish,0.1279847182425979
garden,plantation,0.035576573299381596
garlic,meal,0.07486725663716814
garment,sweater,0.05225225225225225
garment,tie,0.05013477088948787
gas,hydrogen,0.13293413173652693
gas,neon,0.03680798004987531
gathering,parade,0.07411944869831547
gauge,meter,0.1448888888888889
gear,mechanism,0.08658227848101266
gem,quartz,0.04859259259259259
gender,sex,0.3332419841052343
gender,size,0.20323662341449192
genre,prose,0.15295226130653267
glass,tub,0.045906228131560534
glove,wear,0.03931484502446982
goal,objective,0.4546762589928058
golf,hockey,0.13102595797280595
good,sheet,0.14357743097238895
governor,mayor,0.10817417876241406
governor,politician,0.19772357723577236
graphic,image,0.10564304461942257
grass,universe,0.08190476190476191
gray,property,0.11322645290581163
grip,handle,0.07181818181818182
grip,hold,0.09095238095238095
growth,process,0.028286852589641434
guarantee,warranty,0.34814814814814815
guess,universe,0.23756613756613756
gulf,ocean,0.012256669069935111
hack,machine,0.023147058823529413
hamburger,nutrition,0.03580246913580247
hand,script,0.007931904161412357
happening,surprise,0.012768079800498754
head,question,0.03232394366197183
head,secretary,0.012622601279317696
health,welfare,0.8950378729324471
hearing,proceedings,0.21755027422303475
heart,space,0.30515683147262096
heart,ticker,0.006344276841171251
heat,temperature,0.035483870967741936
height,infinite,0.004843897824030274
helmet,scale,0.08701594533029612
help,support,0.04446043165467626
help,supporter,0.002187111663412036
heritage,loss,0.011901840490797545
highway,street,0.018208955223880597
highway,trail,0.027416413373860183
hit,tourist,0.06922300706357215
hole,opening,0.020945454545454545
holiday,vacation,0.03442424242424243
hood,protection,0.011201079622132253
hood,shelter,0.05944103612815269
horn,tail,0.08613196365073093
horse,mount,0.016666666666666666
hose,pipe,0.03588785046728972
housing,vault,0.04605946201038225
icon,representation,0.027602070155261643
implement,stick,0.0912
impulse,motive,0.09719350073855244
impulse,urge,0.07378640776699029
information,target,0.01277139208173691
ink,liquid,0.017365853658536587
installation,zoo,0.04
institution,prison,0.02662309368191721
instruction,lesson,0.01064935064935065
instruction,teaching,0.1559633027522936
instrumentation,perfume,0.005774907749077491
instrumentation,rod,0.05379746835443038
intensity,quiet,0.052497003595685175
interest,lien,0.04096771474331957
intervention,treatment,0.014414793023744484
inventory,listing,0.009622980251346499
investment,tomato,0.03353867214236824
jail,nick,0.03791336748952026
jail,prison,0.045168938944872554
jaw,lens,0.06645962732919254
join,union,0.020168067226890758
joke,message,0.09757516973811833
journey,travel,0.022290076335877863
judgment,sense,0.16619718309859155
jumper,sweater,0.030176899063475548
jury,school,0.003928740770846034
justice,official,0.024958123953098828
kiss,sweet,0.027297297297297296
kitchen,toilet,0.4986149584487535
knight,prince,0.023043478260869565
knowledge,revolution,0.16354166666666667
knowledge,taste,0.014628751974723539
lake,stream,0.23776824034334765
lamb,young,0.13389963116128312
language,tongue,0.005993883792048929
latex,rubber,0.20556414219474498
law,personnel,0.16587795765877958
layer,region,0.10542857142857143
layer,snow,0.013422562141491396
leader,politician,0.038926974664679585
lesson,teaching,0.02585820895522388
letter,text,0.009888947646747753
level,stage,0.023693892568064753
license,permission,0.007866666666666666
license,security,0.013176123802505527
lien,share,0.0019181544243916664
life,story,0.10497798848628513
line,occupation,0.0037809131261889663
line,plane,1.0478359908883828
line,queue,0.13082858101308287
lineup,roll,0.020043336944745395
link,union,0.015680473372781067
lion,tiger,0.05605095541401274
literature,poem,0.06135406543569809
load,weight,0.008074534161490683
location,property,0.021762917933130697
loss,possession,0.1400856638951877
low,shoulder,0.023081967213114753
lyric,printer,0.11414141414141414
magnolia,maple,0.19360730593607306
male,man,0.14872881355932202
man,soldier,0.008202341137123747
manager,trainer,0.3387815750371471
map,representation,0.00594383775351014
map,sewing,0.014203574203574204
map,video,0.024606299212598427
maple,tree,0.026678291194420226
mark,print,0.31266846361185985
mark,slash,0.059587653438207606
mask,roof,0.0644880174291939
mate,relation,0.07418738049713193
matter,text,0.06742738589211618
matter,verse,0.13252760991873308
mayor,water,0.00859824046920821
meal,mixture,0.04113475177304964
meal,rice,0.04152808988764045
measure,money,0.009490835030549899
measure,twist,0.13694267515923567
meat,solid,0.038476190476190476
melody,music,0.009028219817525992
memory,operation,0.013344155844155844
metal,zinc,0.007897153351698806
meter,radar,0.05957610789980732
microwave,radiation,0.13155080213903744
middle,scene,0.027370689655172413
minute,quantity,0.09511323003575685
mode,scale,0.006436340371081254
modification,surprise,0.01625534715366897
moment,thief,0.06514657980456026
mortal,mother,0.07630842988413904
mortal,visitor,0.01115140525838622
motion,snowboarding,0.027973133148952983
motion,step,0.015291139240506329
motive,reason,0.09933254809579897
motorcycle,tank,0.023055555555555555
mount,volcano,0.008416833667334669
mouth,opening,0.01561307901907357
mouth,trap,0.0948566610455312
murphy,potato,0.04417508417508417
museum,store,0.00948207171314741
music,print,0.6682926829268293
musician,performer,0.04610169491525424
needle,sharp,0.1660830415207604
noise,trouble,0.2761904761904762
note,obligation,0.1056852061272746
notebook,product,0.0042128603104212865
notebook,production,0.01710491367861886
novel,story,0.006809815950920246
oak,tree,0.026900584795321637
objective,target,0.25059665871121717
occasion,second,0.285451197053407
occupation,place,0.09493821292775666
occurrence,tsunami,0.04830769230769231
ocean,pond,0.06682352941176471
office,outlet,0.10868347338935574
office,situation,0.12026578073089701
onion,topic,0.03287930382141506
operation,processing,0.021358490566037735
operative,spy,0.030983733539891558
opinion,papers,0.009488536155202822
opinion,sentiment,0.03189516627518853
origin,root,0.021173469387755103
outlet,shop,0.021163012392755004
oxygen,substance,0.3335689045936396
package,software,0.025732031943212066
padding,tower,0.01701534170153417
painting,picture,0.059743954480796585
papers,security,0.009726636999364272
papers,ticket,0.013917438921651221
parcel,region,0.0051506480390506645
park,stadium,0.011513982642237222
passage,quotation,0.1919463087248322
patch,spot,0.020597014925373136
payment,spending,0.008916929547844375
permission,tolerance,0.03110112359550562
person,technician,0.003380468969749661
phantom,shadow,0.08888888888888889
piazza,square,0.06963743810892829
piece,sail,0.08023315618035316
pinnacle,tower,0.031101511879049675
place,position,0.02849135917795423
plane,sheet,0.1051975051975052
plane,tool,0.009278794402583423
play,turn,0.031096681096681098
plot,strategy,0.012650334075723831
point,second,0.04730077120822622
point,site,0.05219895287958115
point,spot,0.026610049539985844
polyester,textile,0.01954569466455362
position,view,0.017585064739536284
postage,rate,0.04323748668796592
postage,signal,0.03452991452991453
power,skill,0.008757396449704143
prayer,request,0.008039492242595205
problem,trouble,0.024705882352941175
process,rule,0.014245115452930729
process,tail,0.13714953271028038
product,wear,0.010798863277549732
property,texture,0.04381471389645777
protection,roof,0.012470023980815348
protocol,rule,0.008253844656414249
publication,textbook,0.0979253112033195
pumpkin,vine,0.09135987978963185
pupil,student,0.007079934747145187
pyramid,speculation,0.04061962134251291
query,question,0.09108352144469525
quiet,silence,0.06925566343042071
racer,taxi,0.0741822429906542
radio,receiver,0.013844325609031491
rain,storm,0.04692982456140351
ray,shark,0.013648733514758217
recreation,skiing,0.008541810642709053
red,wine,0.010304337407141146
report,study,0.029344337459880788
representative,voice,0.16584440227703984
ring,water,0.025211029825548677
rise,travel,0.2846328538985617
rock,stone,0.046113074204946994
roll,toast,0.1870310825294748
root,stem,0.14967741935483872
rub,wipe,0.03330739299610895
rubber,stuff,0.015994108983799705
rugby,soccer,0.02519640852974186
sail,sheet,0.07157676348547717
scandal,week,0.011285507944150217
science,shelter,0.09601513539080052
score,success,0.23146067415730337
season,summer,0.048465266558966075
season,winter,0.046875
second,time,0.08935039845447959
seminar,sweet,0.025527950310559006
sex,stance,0.05
share,stake,0.003050600172425227
shelter,tent,0.06858832224685883
shelter,wind,0.11505922165820642
shirt,tiger,0.010786516853932584
side,slope,0.06122047244094488
sight,vision,0.010941176470588235
simulation,theory,0.025172811059907835
skull,tooth,0.17162872154115585
slash,stroke,0.04745417515274949
smash,success,0.06609808102345416
snap,touch,0.12020373514431239
software,writing,0.024278312361213916
song,vocal,0.016074450084602367
soup,spaghetti,0.15405777166437415
soup,sweet,0.024794952681388014
speech,word,0.02666666666666667
steel,weapon,0.011317567567567568
step,travel,0.5347852389594676
step,walk,0.0328
storm,weather,0.06618181818181817
straight,stretch,0.02620842572062084
sun,toy,0.1443210930828352
tank,tub,0.1181702668360864
taxpayer,window,0.0017742755465175394
throne,toilet,0.027152317880794703
ticket,writing,0.010128865979381443
victory,watch,0.015665796344647518
washer,worker,0.03644528480264713
wife,woman,0.05085440874914559
workplace,workshop,0.006527812157431309
