behavior,purpose,0.027212121212121212
belief,magic,0.2516297262059974
belief,purpose,0.06597131681877444
bench,seat,0.12072072072072072
bend,curve,0.04279329608938547
berry,citrus,0.12964509394572024
bill,invoice,0.07941176470588235
billboard,structure,0.13701149425287357
bin,box,0.02418439716312057
bin,cup,0.014609929078014184
binary,star,0.2379862700228833
bird,creature,0.027503337783711616
bird,solid,0.22895622895622897
birth,modification,0.12843029637760703
bishop,priest,0.5117967332123412
bit,tool,0.02304075235109718
bite,breakfast,0.7273869346733668
bite,taste,0.05075376884422111
black,juvenile,8.58095238095238
blade,projector,0.22654462242562928
blanket,sleeve,0.47335423197492166
blizzard,rash,0.018853211009174312
blow,contact,0.05414814814814815
blue,red,0.17037037037037037
board,commission,0.043979591836734694
boat,ferry,0.06931608133086876
boat,vessel,0.06254295532646048
body,trunk,0.059420289855072465
bond,security,0.031285714285714285
bone,skull,0.047064881565396496
book,encyclopedia,0.06981132075471698
booklet,reference,0.22440944881889763
boot,kick,0.18928571428571428
boot,punch,0.15532879818594103
bottom,sole,0.275
boy,male,0.096045197740113
boy,rover,0.2702104097452935
brace,stand,1.8412162162162162
brain,head,0.06586538461538462
brake,click,0.03636363636363636
branch,department,0.041923076923076924
brand,knife,0.10357142857142858
brand,surname,0.10330882352941176
brandy,liquor,0.9503311258278145
brass,executive,0.05604166666666666
bread,bun,0.15752461322081576
break,dash,0.032135922330097086
break,insert,0.03467289719626168
brick,cement,0.13130990415335464
brick,strip,0.17852348993288591
broadcast,packet,0.21593137254901962
brochure,publication,0.3018691588785047
brochure,reference,0.09093457943925233
brother,member,0.03604240282685512
brush,implement,0.0940677966101695
budget,fund,0.0280327868852459
buffer,cache,0.06777777777777778
bug,child,0.04503597122302158
build,flesh,0.15104895104895105
building,cafe,0.03602015113350126
bulb,onion,0.12344961240310078
bulletin,news,0.06259168704156479
bunny,server,0.09904761904761905
burn,hurt,0.03508064516129032
burning,flame,0.2815845824411135
burning,punishment,0.10811320754716981
burst,transformation,0.16381766381766383
business,disposition,0.6551724137931034
business,railway,0.06851664984863774
butter,stick,0.42857142857142855
butterfly,comma,0.048641304347826084
cab,taxi,0.13896103896103895
cake,pie,0.06975609756097562
calendar,circulation,0.14271523178807946
calendar,system,0.04943820224719101
call,meeting,0.05115089514066496
call,statement,0.04317617866004963
campaign,operation,0.024065934065934064
candy,sweet,0.08042553191489361
cap,covering,0.4418604651162791
capital,seat,0.23663366336633662
captain,officer,0.02736111111111111
card,plastic,0.029954954954954954
carriage,coach,0.2682926829268293
cart,wagon,0.5170370370370371
cartoon,wit,0.05943970767356882
case,grip,0.07463054187192118
case,luggage,0.04602649006622517
case,tin,0.026748971193415638
cast,fishing,0.023410852713178294
cat,vision,0.3007518796992481
category,flavor,0.30714285714285716
cave,formation,0.4724576271186441
ceiling,overhead,1.594392523364486
cement,glue,0.5215686274509804
center,loss,0.04079754601226994
century,decade,0.38037383177570094
century,period,0.034868421052631576
century,temperature,0.0129
certificate,study,0.04862745098039216
certificate,wave,0.08627450980392157
chair,furniture,0.10031746031746032
chair,rocker,0.10359281437125749
chance,opportunity,0.022235294117647058
chance,probability,0.04174573055028463
chandler,retailer,0.016404109589041097
change,decrease,0.03846846846846847
change,move,0.062109375
channel,sound,0.027720739219712527
character,vision,0.05288220551378446
charge,damage,0.2504854368932039
charge,tax,0.027611464968152866
check,draft,0.042844036697247706
cheese,food,0.11095890410958904
chemical,salt,0.02367231638418079
chess,duty,0.20087976539589442
chick,hen,0.37796373779637377
chicken,poultry,0.030733944954128442
chief,guru,0.1762295081967213
child,kid,0.16730038022813687
chin,feature,0.06579406631762652
choice,option,0.02781316348195329
chuck,jaw,0.14411276948590382
church,temple,0.02156779661016949
circle,oval,0.065
citrus,orange,0.10665280665280666
climb,mount,0.07949336550060314
clock,timer,0.6493288590604027
cloth,satin,0.1828752642706131
cloud,energy,0.020404040404040404
club,society,0.029039812646370025
coach,trainer,0.03169230769230769
coat,newspaper,0.03301136363636364
coat,roof,0.2021551724137931
code,software,0.036374845869297165
coffee,meeting,0.016956521739130436
coin,currency,0.041
collapse,shock,0.13162393162393163
collection,packet,0.24411764705882352
collision,smash,0.09261904761904761
color,purple,0.026136363636363635
color,quality,0.375
coloring,yellow,0.032574257425742575
comfort,relief,0.016164383561643837
commander,editor,0.0655952380952381
commerce,transport,0.23852140077821013
commitment,guarantee,0.2590909090909091
communication,message,0.0360082304526749
communication,statement,0.029528535980148884
communication,tune,0.15982142857142856
community,province,0.042028985507246375
community,territory,0.03743589743589744
company,distributor,0.10900163666121113
company,establishment,0.009928571428571429
comparison,scrutiny,0.11925465838509317
compound,salt,0.04106666666666667
conclusion,result,0.02519736842105263
condition,status,0.19377652050919378
conditions,weather,0.09166666666666666
congress,sex,0.04531531531531532
connection,keyboard,0.011887417218543046
conservation,traveling,0.05403508771929825
construction,window,0.018055555555555554
continent,ground,0.41766109785202865
control,driving,0.02923538230884558
cook,printer,0.09695121951219512
cooking,cuisine,0.04338983050847458
copy,image,0.028763040238450076
copy,work,0.0511177347242921
cord,pick,0.509325681492109
cord,yarn,0.33866666666666667
corridor,hall,0.6917293233082706
corruption,house,0.08424778761061946
cost,postage,0.09455252918287937
cost,reward,0.19043478260869565
couch,lounge,0.028028169014084506
count,number,0.025190839694656488
counter,furniture,0.031932773109243695
country,playground,0.043912448700410396
course,starter,0.5964285714285714
court,drawer,0.17520858164481526
court,tribunal,0.03582295988934993
cousin,relation,0.05530546623794212
cousin,relative,0.0590032154340836
cover,feather,0.906896551724138
cover,hair,0.01746268656716418
cover,sleeve,0.04130925507900677
covering,skin,0.5176923076923077
crack,hole,0.022072072072072072
craft,trade,0.01935483870967742
creation,stitch,0.05490909090909091
creativity,vision,0.6889908256880733
credit,sum,0.35037593984962406
creek,stream,0.03392
crew,society,0.18423423423423424
crew,unit,0.0259009009009009
crop,plant,0.0325
crow,jay,0.38967136150234744
crown,place,1.1166666666666667
crush,push,0.22149532710280373
cube,dice,0.036989498249708284
cup,handbag,0.36212278876170656
cup,son,0.03108433734939759
current,flow,0.08677685950413223
curve,rainbow,0.09750566893424037
customers,mission,0.018566978193146417
cut,meat,0.040696517412935326
cutter,knife,0.0815677966101695
cylinder,pen,0.049428571428571426
dad,parent,0.021359649122807016
daisy,flower,0.12778429073856976
damage,terms,0.0764423076923077
danger,status,0.01962962962962963
dash,sprint,0.1915983606557377
dashboard,protection,0.25478468899521534
database,list,0.04538152610441767
daughter,girl,0.07517241379310345
day,shoes,0.0675268817204301
deal,hand,0.042943548387096776
debt,deficit,0.029866666666666666
debt,loan,0.03166311300639659
debt,possession,0.07331460674157303
decision,option,0.32873563218390806
decrease,increase,0.07236363636363637
deep,ocean,0.029479768786127167
deficit,trust,0.2723333333333333
degree,quantity,0.4056701030927835
degree,style,0.024532871972318338
delivery,distribution,0.01722408026755853
department,division,0.038114754098360654
descent,fall,0.4
desert,tract,0.10865921787709497
desire,feeling,0.035443037974683546
desk,table,0.1992
determination,discovery,0.24789410348977137
determination,selection,0.4416365824308063
development,exploitation,0.7525773195876289
device,drum,0.03954954954954955
devil,satan,0.03691860465116279
dialogue,play,0.05626702997275204
diamond,parcel,0.047142857142857146
digit,toe,0.07272727272727272
digit,unit,0.9385026737967914
dinner,party,0.060424028268551234
direction,government,0.2849162011173184
direction,protocol,0.022420907840440166
direction,traveling,0.008463687150837989
dirt,sand,0.07207943925233645
dirt,soil,0.03936915887850467
discharge,spark,0.07243589743589744
disease,illness,0.07510853835021708
display,language,0.2934472934472934
distance,distribution,0.014682274247491639
diversion,skiing,0.019941860465116278
dividend,net,0.1272222222222222
dividend,profit,0.7277777777777777
diving,swim,0.01423728813559322
dock,herb,0.06350148367952523
document,report,0.039112050739957716
dog,fauna,0.28428927680798005
domain,land,0.019947643979057593
door,light,0.04903381642512077
doubt,ego,0.1430062630480167
drama,genre,0.045523255813953487
draw,finish,0.01647058823529412
draw,tie,0.052586206896551725
drawer,pan,0.10047904191616766
dressing,patch,0.15970772442588727
dressing,sauce,0.05407098121085595
drill,implement,0.14325068870523416
drink,slice,0.9444444444444444
driver,supporter,0.01826241134751773
driver,worker,0.013621794871794872
drop,serving,0.014059701492537314
drug,liquor,0.12014218009478674
drug,operator,0.05040650406504065
drum,piano,0.39090909090909093
eagle,hawk,0.03225108225108225
ear,organ,0.32592592592592595
ease,relaxation,0.18005540166204986
ease,rest,0.6065420560747663
editing,instrument,0.31736526946107785
editor,worker,0.011
eight,movement,0.22439024390243903
element,iron,0.03112280701754386
element,mixture,0.35286284953395475
element,nickel,0.24946236559139784
elevator,lift,0.8547945205479452
emission,gum,0.003315068493150685
employee,server,0.14537366548042704
endorsement,signature,0.32596153846153847
energy,microwave,0.9669117647058824
engineering,technology,0.028050314465408805
environment,land,0.6071428571428571
equipment,recorder,0.5424657534246575
equipment,seat,0.17589285714285716
establishment,religion,0.295959595959596
event,influence,0.8650793650793651
event,phenomenon,0.5360655737704918
evidence,format,0.9818780889621087
evidence,record,0.9818780889621087
examination,quiz,0.1262987012987013
examiner,tea,0.0074578469520103765
executive,minister,0.0034608030592734227
executive,organization,0.6912621359223301
explanation,theory,0.9380530973451328
express,mail,0.21967213114754097
extract,selection,0.765625
eye,organ,0.5732758620689655
fabric,lace,0.039705882352941174
fabric,sail,0.07961165048543689
faith,religion,0.32786885245901637
fantasy,recycling,0.054642857142857146
farmer,individual,0.7364864864864865
fault,mistake,0.28827838827838825
fauna,toy,0.003924242424242424
feature,side,0.5291970802919708
feedback,flow,0.6771356783919598
feeling,hope,0.3048543689320388
female,slave,0.04084967320261438
female,woman,0.27124183006535946
fiction,literature,0.3314203730272597
fiction,romance,0.10235849056603774
field,science,0.9951923076923077
field,yard,0.15789473684210525
fight,separation,0.536036036036036
figure,stamp,0.3183279742765273
film,movie,0.13322475570032574
find,implementation,0.7315010570824524
find,occurrence,0.5468468468468468
finger,toe,0.07909238249594813
flag,iris,0.0017782426778242678
flame,reaction,0.46686746987951805
flash,lightning,0.12302631578947368
flat,housing,0.42105263157894735
flavor,variety,0.12441860465116279
flight,trip,0.17857142857142858
floor,level,0.26227758007117435
floor,porch,0.2611801242236025
flora,plant,0.7699680511182109
flora,violet,0.08242811501597444
flour,garlic,0.20670103092783504
flower,pink,0.0837719298245614
flute,wind,0.22673267326732674
flyer,justice,0.0795774647887324
food,sausage,0.1013157894736842
foot,recognition,0.6480263157894737
football,rugby,0.336
forecast,message,0.37423312883435583
forest,ground,0.32416666666666666
form,type,0.9937694704049844
format,packaging,0.12218045112781954
format,style,0.22655601659751037
foundation,support,0.9739130434782609
fox,wolf,0.009108469539375929
framework,grill,0.018778625954198474
freeze,frost,0.16204986149584488
friend,individual,0.018322851153039832
front,school,0.055249343832021
front,surface,0.6469026548672566
fruit,seed,0.4133611691022965
fuel,gasoline,0.14915824915824916
fuel,nutrition,0.009435897435897437
fund,store,0.10326086956521739
funds,interest,0.05654450261780105
furniture,table,0.0690655209452202
gamble,kitty,0.1245945945945946
gamble,pyramid,0.03351351351351351
game,tennis,0.2085235920852359
garbage,rubbish,0.2375886524822695
garden,plantation,0.2893491124260355
garlic,meal,0.19227272727272726
garment,sweater,0.116
garment,tie,0.1395
gas,hydrogen,1.009090909090909
gas,neon,0.08292134831460674
gathering,parade,0.08203389830508474
gauge,meter,0.2232876712328767
gear,mechanism,0.21375
gem,quartz,0.04954682779456193
gender,sex,0.7804878048780488
gender,size,0.8947368421052632
genre,prose,0.7754777070063694
glass,tub,0.20628930817610064
glove,wear,0.17092198581560283
goal,objective,0.8540540540540541
golf,hockey,0.3231707317073171
good,sheet,0.4671875
governor,mayor,0.3232876712328767
governor,politician,0.34350282485875705
graphic,image,0.30842911877394635
grass,universe,0.16125
gray,property,0.22736418511066397
grip,handle,0.1529032258064516
grip,hold,0.24645161290322581
growth,process,0.04493670886075949
guarantee,warranty,0.40869565217391307
guess,universe,0.280625
gulf,ocean,0.04106280193236715
hack,machine,0.07640776699029127
hamburger,nutrition,0.08877551020408163
hand,script,0.03209183673469388
happening,surprise,0.013544973544973546
head,question,0.03614173228346457
head,secretary,0.06481751824817518
health,welfare,7.845528455284553
hearing,proceedings,0.2537313432835821
heart,space,0.3253968253968254
heart,ticker,0.14591836734693878
heat,temperature,0.044221105527638194
height,infinite,0.017414965986394557
helmet,scale,0.15158730158730158
help,support,0.06574468085106383
help,supporter,0.05451327433628319
heritage,loss,0.01807453416149068
highway,street,0.08133333333333333
highway,trail,0.030066666666666665
hit,tourist,0.07995337995337995
hole,opening,0.03
holiday,vacation,0.039887640449438204
hood,protection,0.01836283185840708
hood,shelter,0.12937685459940654
horn,tail,0.13116726835138387
horse,mount,0.017194570135746608
hose,pipe,0.06295081967213115
housing,vault,0.11931540342298289
icon,representation,0.032432432432432434
implement,stick,0.13902439024390245
impulse,motive,0.11625441696113074
impulse,urge,0.0939929328621908
information,target,0.06622516556291391
ink,liquid,0.01966850828729282
installation,zoo,0.05688888888888889
institution,prison,0.055545454545454544
instruction,lesson,0.01430232558139535
instruction,teaching,0.17586206896551723
instrumentation,perfume,0.013041666666666667
instrumentation,rod,0.17708333333333334
intensity,quiet,0.1006125574272588
interest,lien,0.2523364485981308
intervention,treatment,0.04088200238379023
inventory,listing,0.023103448275862068
investment,tomato,0.08006535947712418
jail,nick,0.06933560477001703
jail,prison,0.06490630323679727
jaw,lens,0.07039473684210526
join,union,0.041379310344827586
joke,message,0.46574074074074073
journey,travel,0.060833333333333336
judgment,sense,0.259748427672956
jumper,sweater,0.0614406779661017
jury,school,0.06263498920086392
justice,official,0.058203125
kiss,sweet,0.047417840375586856
kitchen,toilet,1.2949640287769784
knight,prince,0.03338582677165354
knowledge,revolution,0.3293706293706294
knowledge,taste,0.02315
lake,stream,0.24441176470588236
lamb,young,1.0754039497307002
language,tongue,0.04819672131147541
latex,rubber,0.2962138084632517
law,personnel,0.46901408450704224
layer,region,0.23653846153846153
layer,snow,0.0225
leader,politician,0.17413333333333333
lesson,teaching,0.040290697674418605
letter,text,0.056325301204819274
level,stage,0.0309021113243762
license,permission,0.02094674556213018
license,security,0.01428115015974441
lien,share,0.030737279335410178
life,story,0.16976998904709747
line,occupation,0.08966165413533835
line,plane,8.96103896103896
line,queue,0.3816046966731898
lineup,roll,0.08564814814814815
link,union,0.045689655172413794
lion,tiger,0.05789473684210526
literature,poem,0.13207810320781033
load,weight,0.018250539956803456
location,property,0.022658227848101266
loss,possession,0.4034833091436865
low,shoulder,0.03044982698961938
lyric,printer,0.13950617283950617
magnolia,maple,0.3261538461538461
male,man,0.15530973451327434
man,soldier,0.07431818181818182
manager,trainer,0.8636363636363636
map,representation,0.03401785714285714
map,sewing,0.07811965811965813
map,video,0.053418803418803416
maple,tree,0.1987012987012987
mark,print,0.3558282208588957
mark,slash,1.037344398340249
mask,roof,0.10422535211267606
mate,relation,0.1515625
matter,text,0.32019704433497537
matter,verse,0.43031123139377536
mayor,water,0.0240327868852459
meal,mixture,0.09602649006622517
meal,rice,0.055
measure,money,0.0233
measure,twist,0.18859649122807018
meat,solid,0.049509803921568625
melody,music,0.15416666666666667
memory,operation,0.013564356435643564
metal,zinc,0.08775510204081632
meter,radar,0.08734463276836159
microwave,radiation,0.14642857142857144
middle,scene,0.03167082294264339
minute,quantity,0.20673575129533678
mode,scale,0.016070287539936102
modification,surprise,0.026877040261153427
moment,thief,0.6199460916442049
mortal,mother,0.4380733944954128
mortal,visitor,0.028211009174311928
motion,snowboarding,0.09806094182825485
motion,step,0.02783410138248848
motive,reason,0.6421319796954315
motorcycle,tank,0.025670103092783506
mount,volcano,0.03684210526315789
mouth,opening,0.01600558659217877
mouth,trap,0.22865853658536586
murphy,potato,0.04816446402349486
museum,store,0.035522388059701496
music,print,0.9221153846153847
musician,performer,0.12071005917159763
needle,sharp,0.29173989455184535
noise,trouble,0.35365853658536583
note,obligation,0.833063209076175
notebook,product,0.04913793103448276
notebook,production,0.05551724137931034
novel,story,0.012065217391304348
oak,tree,0.12677165354330708
objective,target,0.44871794871794873
occasion,second,0.7242990654205608
occupation,place,1.5018796992481203
occurrence,tsunami,0.06826086956521739
ocean,pond,0.1918918918918919
office,outlet,0.34035087719298246
office,situation,0.2967213114754098
onion,topic,0.16520912547528518
operation,processing,0.024933920704845815
operative,spy,0.05813953488372093
opinion,papers,0.010549019607843137
opinion,sentiment,0.2938496583143508
origin,root,0.025460122699386502
outlet,shop,0.09736842105263158
oxygen,substance,0.36589147286821705
package,software,0.04915254237288136
padding,tower,0.09457364341085271
painting,picture,0.10880829015544041
papers,security,0.012009419152276294
papers,ticket,0.032908366533864544
parcel,region,0.03116089613034623
park,stadium,0.03826923076923077
passage,quotation,0.325
patch,spot,0.03803149606299212
payment,spending,0.01358974358974359
permission,tolerance,0.06467289719626168
person,technician,0.0934936350777935
phantom,shadow,0.2088495575221239
piazza,square,0.3956442831215971
piece,sail,0.35834609494640124
pinnacle,tower,0.2297872340425532
place,position,0.05968688845401174
plane,sheet,0.16322580645161291
plane,tool,0.027806451612903224
play,turn,0.06819620253164557
plot,strategy,0.019060402684563757
point,second,0.052571428571428575
point,site,0.09317757009345794
point,spot,0.05481049562682216
polyester,textile,0.05611729019211325
position,view,0.05714285714285714
postage,rate,0.06548387096774194
postage,signal,0.05113924050632911
power,skill,0.01660847880299252
prayer,request,0.02688679245283019
problem,trouble,0.06596858638743455
process,rule,0.018227272727272727
process,tail,0.3452941176470588
product,wear,0.02864321608040201
property,texture,0.15764705882352942
protection,roof,0.016455696202531647
protocol,rule,0.02876526458616011
publication,textbook,0.31327433628318585
pumpkin,vine,0.10519031141868512
pupil,student,0.08346153846153846
pyramid,speculation,0.05
query,question,0.4434065934065934
quiet,silence,0.08629032258064516
racer,taxi,0.1193609022556391
radio,receiver,0.07740863787375415
rain,storm,0.05515463917525773
ray,shark,0.04745269286754003
recreation,skiing,0.07822784810126582
red,wine,0.06456456456456457
report,study,0.05324459234608985
representative,voice,0.25857988165680473
ring,water,0.059416445623342175
rise,travel,0.7800829875518672
rock,stone,0.06868421052631579
roll,toast,0.7895927601809954
root,stem,0.15570469798657718
rub,wipe,0.05863013698630137
rubber,stuff,0.03232142857142857
rugby,soccer,0.04609856262833675
sail,sheet,0.21362229102167182
scandal,week,0.08082758620689655
science,shelter,0.6086956521739131
score,success,0.2821917808219178
season,summer,0.059880239520958084
season,winter,0.05389221556886228
second,time,0.21239954075774972
seminar,sweet,0.07405405405405406
sex,stance,0.5909090909090909
share,stake,0.12849162011173185
shelter,tent,0.06956521739130435
shelter,wind,0.3568215892053973
shirt,tiger,0.02618181818181818
side,slope,0.29903846153846153
sight,vision,0.024690265486725663
simulation,theory,0.05588235294117647
skull,tooth,0.1975806451612903
slash,stroke,0.09789915966386555
smash,success,0.3163265306122449
snap,touch,0.30256410256410254
software,writing,0.0311787072243346
song,vocal,0.08610271903323263
soup,spaghetti,0.25225225225225223
soup,sweet,0.07782178217821782
speech,word,0.05475285171102662
steel,weapon,0.01982248520710059
step,travel,0.7713787085514834
step,walk,0.03840749414519906
storm,weather,0.09333333333333334
straight,stretch,0.04728
sun,toy,0.16666666666666666
tank,tub,0.2390745501285347
taxpayer,window,0.05915254237288135
throne,toilet,0.04019607843137255
ticket,writing,0.01572
victory,watch,0.13043478260869565
washer,worker,0.14798464491362764
wife,woman,0.09465648854961832
workplace,workshop,0.13593519882179675
